,NP,Name,Coating,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,Bacteria,Strain ,Concentration (μg/ml),ZOI,Zeta_potential (mV),reference,doi,time (hr),MDR,Solvent for extract ,"Temperature for extract, C","Duration preparing extract, min",Precursor of NP,Concentration of precursor (mM),hydrodynamic diameter,pH during synthesis
163,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,40.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
164,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,40.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
165,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,40.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
166,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,40.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
167,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,40.0,7,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
168,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,40.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
169,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
170,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
171,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,60.0,13,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
172,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
173,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,60.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
174,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
175,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,60.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
176,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,60.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
177,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,80.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
178,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,80.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
179,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,80.0,13,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
180,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,80.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
181,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,80.0,13,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
182,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,80.0,14,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
183,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,80.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
184,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,80.0,15,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
185,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,100.0,19,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
186,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,100.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
187,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,100.0,15,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
188,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,100.0,15,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
189,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,100.0,16,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
190,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,100.0,17,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
191,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,100.0,16,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
192,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,100.0,18,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
193,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11229,128.0,22,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
194,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11230,128.0,20,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
195,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11231,128.0,19,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
196,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11232,128.0,18,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
197,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11233,128.0,20,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
198,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11234,128.0,17,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
199,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11235,128.0,14,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
200,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11236,128.0,18,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
201,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11237,128.0,15,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
202,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11238,128.0,15,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
203,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11239,128.0,14,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
204,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 25922,128.0,15,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
205,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11229,256.0,22,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
206,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11230,256.0,22,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
207,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11231,256.0,26,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
208,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11232,256.0,19,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
209,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11233,256.0,23,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
210,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11234,256.0,19,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
211,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11235,256.0,18,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
212,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11236,256.0,20,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
213,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11237,256.0,15,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
214,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11238,256.0,17,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
215,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11239,256.0,17,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
216,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 25922,256.0,20,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
217,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11229,512.0,28,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
218,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11230,512.0,25,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
219,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11231,512.0,26,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
220,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11232,512.0,20,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
221,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11233,512.0,25,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
222,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11234,512.0,28,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
223,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11235,512.0,25,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
224,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11236,512.0,21,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
225,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11237,512.0,17,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
226,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11238,512.0,19,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
227,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11239,512.0,18,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
228,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 25922,512.0,30,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
229,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11229,1024.0,30,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
230,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11230,1024.0,37,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
231,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11231,1024.0,28,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
232,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11232,1024.0,23,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
233,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11233,1024.0,30,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
234,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11234,1024.0,40,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
235,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11235,1024.0,27,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
236,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11236,1024.0,30,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
237,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11237,1024.0,35,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
238,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11238,1024.0,32,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
239,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 11239,1024.0,20,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
240,,AgNP,0.0,green synthesis using pimpinella anisum,25.5,25.5,25.5,spherical,ZOI,Escherichia coli,ATCC 25922,1024.0,40,,https://pubs.rsc.org/en/content/articlelanding/2023/ma/d3ma00089c,https://doi.org/10.1039/d3ma00089c,24.0,0.0,distilled water,25.0,1440.0,AgNO3,1.0,65.4,9.0
241,,AgNP,0.0,green synthesis using flos sophorae,25.0,40.0,32.5,spherical,ZOI,Escherichia coli,,4.0,16.28,-38.0,https://www.sciencedirect.com/science/article/pii/S2405844022012981?via%3Dihub,https://doi.org/10.1016/j.heliyon.2022.e10010,12.0,0.0,water,25.0,60.0,AgNO3,4.0,,8.5
242,,AgNP,0.0,green synthesis using flos sophorae,25.0,40.0,32.5,spherical,ZOI,Staphylococcus aureus,,4.0,16.28,-38.0,https://www.sciencedirect.com/science/article/pii/S2405844022012981?via%3Dihub,https://doi.org/10.1016/j.heliyon.2022.e10011,12.0,0.0,water,25.0,60.0,AgNO3,4.0,,8.5
243,,AgNP,0.0,green synthesis using flos sophorae,25.0,40.0,32.5,spherical,ZOI,Pseudomonas aeruginosa,,4.0,14.42,-38.0,https://www.sciencedirect.com/science/article/pii/S2405844022012981?via%3Dihub,https://doi.org/10.1016/j.heliyon.2022.e10012,12.0,0.0,water,25.0,60.0,AgNO3,4.0,,8.5
244,,AgNP,0.0,green synthesis using flos sophorae,25.0,40.0,32.5,spherical,ZOI,Escherichia coli,,8.0,15.56,-38.0,https://www.sciencedirect.com/science/article/pii/S2405844022012981?via%3Dihub,https://doi.org/10.1016/j.heliyon.2022.e10013,12.0,0.0,water,25.0,60.0,AgNO3,4.0,,8.5
245,,AgNP,0.0,green synthesis using flos sophorae,25.0,40.0,32.5,spherical,ZOI,Staphylococcus aureus,,8.0,13.82,-38.0,https://www.sciencedirect.com/science/article/pii/S2405844022012981?via%3Dihub,https://doi.org/10.1016/j.heliyon.2022.e10014,12.0,0.0,water,25.0,60.0,AgNO3,4.0,,8.5
246,,AgNP,0.0,green synthesis using flos sophorae,25.0,40.0,32.5,spherical,ZOI,Pseudomonas aeruginosa,,8.0,12.98,-38.0,https://www.sciencedirect.com/science/article/pii/S2405844022012981?via%3Dihub,https://doi.org/10.1016/j.heliyon.2022.e10015,12.0,0.0,water,25.0,60.0,AgNO3,4.0,,8.5
